id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
53041,EURUSD,1.08354,1.0831,1.0859,1.08214,0.0,2023-01-20 06:00:00.000,4h,EURUSD,-0.0003969297994081272,0.0,0.0003969297994081272,0.0010675917526651749,0.0007854360893463462,1.3592344013039221,57.613368156749864,1.082868,1.0815413333333332,1.0821583593352784,1.0812893565239643,0.0008690028113140791,1.07662,1.08876,53.3772652388799,-46.6227347611201,1.081611,1.0868147634154788,1.0764072365845214
53042,EURUSD,1.08311,1.08067,1.08474,1.08024,0.0,2023-01-20 10:00:00.000,4h,EURUSD,-0.002246080703205741,0.0,0.002246080703205741,0.0010153055528937913,0.0009458704252896134,1.0734087098483047,51.77024215003118,1.082808,1.081664,1.0819293809760047,1.0812434782629299,0.0006859027130747819,1.07662,1.08876,33.360790774300625,-66.63920922569937,1.0815575000000002,1.0867776547668186,1.0763373452331817
53043,EURUSD,1.08068,1.08438,1.0848,1.08046,0.0,2023-01-20 14:00:00.000,4h,EURUSD,0.0034271759371165,0.0034271759371165,0.0,0.0012601038341163984,0.0008372841445119546,1.5049894857986372,60.07967276233172,1.0830639999999998,1.0819813333333335,1.0823063992873885,1.0814758132064166,0.0008305860809718624,1.07796,1.08876,59.444444444443675,-40.555555555556325,1.0816205,1.0869493350657493,1.0762916649342509
53044,EURUSD,1.0844,1.08562,1.08585,1.08339,0.0,2023-01-20 18:00:00.000,4h,EURUSD,0.0011428572672498999,0.0011428572672498999,0.0,0.0007465444460578581,0.0008372841445119546,0.891626159352405,47.13543185814536,1.08346,1.0824906666666665,1.0828161840124055,1.0817827900059411,0.0010333940064644054,1.07825,1.08876,70.12369172217016,-29.87630827782983,1.0818134999999998,1.0874351658890833,1.0761918341109162
53045,EURUSD,1.08657,1.08949,1.08996,1.08601,0.0,2023-01-22 22:00:00.000,4h,EURUSD,0.0035584444774417606,0.0035584444774417606,0.0,0.0010007190515894124,0.0007610179208333964,1.3149743576255306,56.80297724655144,1.084652,1.0826566666666666,1.083842924933574,1.0823536944499454,0.0014892304836284787,1.07825,1.08996,95.9863364645605,-4.013663535439505,1.0820750000000001,1.0885912226707504,1.0755587773292499
53046,EURUSD,1.08948,1.08923,1.09031,1.08891,0.0,2023-01-23 02:00:00.000,4h,EURUSD,-0.00023867224905850526,0.0,0.00023867224905850526,0.0010007190515894124,0.0003664031639189967,2.731196534674707,73.19894594919316,1.085878,1.0828826666666667,1.084671705713024,1.0828630504166161,0.001808655296407835,1.07825,1.09031,91.04477611940321,-8.955223880596796,1.0826255,1.0896136477856257,1.0756373522143743
53047,EURUSD,1.08922,1.09116,1.09268,1.08874,0.0,2023-01-23 06:00:00.000,4h,EURUSD,0.0017703259545863853,0.0017703259545863853,0.0,0.00112717090548844,0.00035581644811059215,3.1678437336828824,76.00677799125742,1.0879759999999998,1.0836533333333334,1.0856699048340972,1.0834776392746446,0.002192265559452622,1.07825,1.09268,89.46638946638828,-10.533610533611714,1.0832419999999998,1.0909579154725155,1.075526084527484
53048,EURUSD,1.09113,1.08589,1.09154,1.08533,0.0,2023-01-23 10:00:00.000,4h,EURUSD,-0.0048414232964700404,0.0,0.0048414232964700404,0.00112717090548844,0.0006592698366472416,1.7097261892349553,63.095902310250295,1.088278,1.0840833333333333,1.0857037656288515,1.083656332661708,0.002047432967143603,1.07825,1.09268,52.945252945252975,-47.054747054747025,1.0835555,1.0911604885982167,1.075950511401783
53049,EURUSD,1.08588,1.08624,1.08759,1.08462,0.0,2023-01-23 14:00:00.000,4h,EURUSD,0.00032226432398536897,0.00032226432398536897,0.0,0.001125033985048906,0.0006592698366472416,1.7064848450678973,63.051705173138956,1.0884019999999999,1.0845793333333333,1.0857862632244129,1.0838477154275072,0.0019385477969056097,1.07826,1.09268,55.33980582524302,-44.66019417475698,1.0839685,1.0911858658265148,1.076751134173485
53050,EURUSD,1.08626,1.08714,1.0873,1.08476,0.0,2023-01-23 18:00:00.000,4h,EURUSD,0.0008282031227341002,0.0008282031227341002,0.0,0.0009654449593175538,0.0006592698366472416,1.4644154876361175,59.422426737010724,1.087932,1.08511,1.085994530420657,1.084091588358803,0.0019029420618541515,1.07958,1.09268,57.70992366412173,-42.29007633587827,1.0839755,1.0912055061148738,1.0767454938851262
53051,EURUSD,1.08707,1.08809,1.08824,1.08678,0.0,2023-01-23 22:00:00.000,4h,EURUSD,0.0008734709068929092,0.0008734709068929092,0.0,0.001027835738381333,0.0005589014947914751,1.8390284298037458,64.77668242057275,1.087704,1.0854833333333334,1.0863169103559407,1.0843877669988915,0.00192914335704919,1.08024,1.09268,63.10289389067451,-36.89710610932549,1.084088,1.091507693850973,1.076668306149027
53052,EURUSD,1.08809,1.08784,1.0883,1.08694,0.0,2023-01-24 02:00:00.000,4h,EURUSD,-0.00022978680481461344,0.0,0.00022978680481461344,0.0008872276191680921,0.000575314837992519,1.5421601540192311,60.66337526300339,1.08704,1.0859413333333334,1.0865512318396422,1.0846434879619364,0.0019077438777057587,1.08024,1.09268,61.093247588423026,-38.90675241157697,1.0845,1.09178425555204,1.07721574444796
53053,EURUSD,1.08785,1.08608,1.0898,1.0852,0.0,2023-01-24 06:00:00.000,4h,EURUSD,-0.0016191951723426856,0.0,0.0016191951723426856,0.0008516244278576375,0.0006909716360169965,1.232502730165163,55.20722163121302,1.087078,1.0861399999999999,1.0864787346335434,1.0847498962610522,0.0017288383724911593,1.08024,1.09268,46.94533762057751,-53.05466237942249,1.084832,1.0917408062797118,1.0779231937202882
53054,EURUSD,1.08606,1.08659,1.08808,1.08521,0.0,2023-01-24 10:00:00.000,4h,EURUSD,0.00046946845067777354,0.00046946845067777354,0.0,0.0008851578886203355,0.0006837205732356938,1.294619356605497,56.419787137186376,1.087148,1.0863366666666667,1.086495852382229,1.084886200241715,0.0016096521405140063,1.08024,1.09268,51.04501607716924,-48.95498392283077,1.0852215,1.0915526503070598,1.0788903496929403
53055,EURUSD,1.08658,1.08833,1.0887,1.08352,0.0,2023-01-24 14:00:00.000,4h,EURUSD,0.0016000591941106174,0.0016000591941106174,0.0,0.0009994478310568083,0.0006553684447065418,1.5250167125521843,60.396301734207505,1.087386,1.0866566666666666,1.0867780289388091,1.0851412965201064,0.0016367324187027688,1.08024,1.09268,65.03215434083542,-34.96784565916458,1.085679,1.0914714339034963,1.0798865660965038
53056,EURUSD,1.08834,1.08882,1.08888,1.0874,0.0,2023-01-24 18:00:00.000,4h,EURUSD,0.00045012976439234853,0.00045012976439234853,0.0,0.001031599957084833,0.0004949341087632746,2.084317768404691,67.57791916760794,1.087532,1.087038,1.0870921783328384,1.0854137930741725,0.0016783852586659265,1.08046,1.09268,68.4124386252033,-31.587561374796717,1.0859955,1.091745851842787,1.0802451481572128
53057,EURUSD,1.08873,1.0893,1.08942,1.08786,0.0,2023-01-24 22:00:00.000,4h,EURUSD,0.0004407470734122537,0.0004407470734122537,0.0,0.000818283609677387,0.0004949341087632746,1.653318280532509,62.31134397493751,1.087824,1.0876133333333333,1.0874318432047094,1.0857016602538634,0.0017301829508460376,1.08339,1.09268,63.61679224972925,-36.383207750270756,1.086412,1.09182661414284,1.0809973858571598
53058,EURUSD,1.08934,1.08975,1.09028,1.08919,0.0,2023-01-25 02:00:00.000,4h,EURUSD,0.0004130240301022381,0.0004130240301022381,0.0,0.0007661526641668397,0.0004949341087632746,1.5479892183654047,60.75336611347502,1.088558,1.0879713333333332,1.087788482711677,1.0860015372720957,0.0017869454395813555,1.08352,1.09268,68.01310043668035,-31.98689956331966,1.0867445,1.092119343841066,1.081369656158934
53059,EURUSD,1.08976,1.08814,1.09112,1.0868,0.0,2023-01-25 06:00:00.000,4h,EURUSD,-0.001478495510132613,0.0,0.001478495510132613,0.0005119780586352854,0.0006005409309156041,0.8525281663228301,46.019714130179906,1.088868,1.0881393333333333,1.087842562294496,1.0861599419186072,0.0016826203758888436,1.08352,1.09268,50.43668122270786,-49.56331877729214,1.0869695,1.0921711089616124,1.0817678910383874
53060,EURUSD,1.08808,1.0872,1.0885,1.08572,0.0,2023-01-25 10:00:00.000,4h,EURUSD,-0.0008642327714354497,0.0,0.0008642327714354497,0.0005119780586352854,0.0006452238253711001,0.7934890785237534,44.24276055123155,1.0886419999999999,1.0879866666666667,1.0877437065568811,1.0862369832579697,0.0015067232989114387,1.08352,1.09268,40.174672489081686,-59.825327510918314,1.087153,1.0920962361017807,1.0822097638982193
53061,EURUSD,1.08719,1.08993,1.09236,1.08686,0.0,2023-01-25 14:00:00.000,4h,EURUSD,0.0025078901405650306,0.0025078901405650306,0.0,0.0005646612147766171,0.0006452238253711001,0.8751400561686521,46.67065018901932,1.088864,1.0880333333333332,1.088080059394284,1.0865105400536756,0.0015695193406084496,1.08352,1.09236,72.51131221719521,-27.48868778280479,1.0874945,1.0921966046799392,1.0827923953200609
53063,EURUSD,1.09142,1.09192,1.09248,1.09069,0.0,2023-01-25 22:00:00.000,4h,EURUSD,0.001824140570441099,0.001824140570441099,0.0,0.0006949569698081243,0.0002994078756232401,2.3211045078941854,69.8895353150428,1.089388,1.088084,1.0886708194874712,1.0869112407904404,0.0017595786970308058,1.08352,1.09248,93.7500000000011,-6.2499999999989155,1.088057,1.0919423197389322,1.084171680261068
53064,EURUSD,1.09194,1.09186,1.09218,1.09091,0.0,2023-01-26 02:00:00.000,4h,EURUSD,-5.495059027470217e-05,0.0,5.495059027470217e-05,0.000671938089523455,0.00030333291778571886,2.215183549574818,68.8975766210224,1.0898100000000002,1.088482,1.0891614626432449,1.0872778155467042,0.0018836470965406527,1.08352,1.09248,93.08035714285879,-6.9196428571412145,1.088431,1.092265732681282,1.084596267318718
53066,EURUSD,1.08958,1.09026,1.09084,1.08729,0.0,2023-01-26 10:00:00.000,4h,EURUSD,-0.0014664640686448127,0.0,0.0014664640686448127,0.0006127807236138764,0.00040808035126034835,1.501617810613314,60.0258682298543,1.0902340000000001,1.08875,1.089330468390438,1.0874987180988,0.0018317502916378459,1.08352,1.09248,75.22321428571513,-24.77678571428487,1.088663,1.092339858498923,1.0849861415010769
53067,EURUSD,1.09028,1.08647,1.09176,1.08507,0.0,2023-01-26 14:00:00.000,4h,EURUSD,-0.0034822911706139936,0.0,0.0034822911706139936,0.0005503899445500972,0.0006568154348756336,0.8379674339631075,45.59207189847998,1.0900880000000002,1.0887053333333334,1.0888903963303704,1.0874225167581484,0.0014678795722220528,1.08352,1.09248,32.924107142857764,-67.07589285714224,1.0885120000000001,1.092292446088973,1.0847315539110274
53068,EURUSD,1.08648,1.08912,1.08948,1.08636,0.0,2023-01-26 18:00:00.000,4h,EURUSD,0.002436121981234843,0.002436121981234843,0.0,0.0007243986574954431,0.0006404020916745898,1.131162229032092,53.07724647249547,1.0899260000000002,1.088774,1.0889257199718518,1.087548256257545,0.0013774637143069146,1.08352,1.09248,62.500000000001556,-37.49999999999845,1.0885064999999998,1.0922828656992916,1.084730134300708
53069,EURUSD,1.08905,1.08896,1.09004,1.08862,0.0,2023-01-26 22:00:00.000,4h,EURUSD,-0.00014691838710052807,0.0,0.00014691838710052807,0.0007243986574954431,0.0005352394641572929,1.3534104004008218,57.50847366741965,1.089334,1.0888486666666666,1.0889309938223362,1.0876528298680972,0.0012781639542389645,1.08352,1.09248,60.71428571428545,-39.285714285714555,1.0883965,1.091970147848826,1.084822852151174
53070,EURUSD,1.08895,1.08738,1.089,1.08658,0.0,2023-01-27 02:00:00.000,4h,EURUSD,-0.0014519792657262526,0.0,0.0014519792657262526,0.000690865196732745,0.0006389522688520251,1.0812469575763295,51.951881714002454,1.088438,1.0889353333333331,1.0886923793881307,1.0876326202482383,0.0010597591398924244,1.08352,1.09248,43.080357142857544,-56.91964285714245,1.088471,1.0918831078529334,1.0850588921470665
53071,EURUSD,1.08737,1.08838,1.08923,1.08657,0.0,2023-01-27 06:00:00.000,4h,EURUSD,0.0009192190962362817,0.0009192190962362817,0.0,0.0006422337611702925,0.0006389522688520251,1.0051357393630718,50.1280646307941,1.088062,1.0890546666666667,1.088644321020726,1.0876879817113316,0.0009563393093943162,1.08507,1.09248,44.669365721996776,-55.330634278003224,1.088578,1.0918257918004388,1.0853302081995613
53072,EURUSD,1.08837,1.08622,1.08954,1.08594,0.0,2023-01-27 10:00:00.000,4h,EURUSD,-0.001986572896500352,0.0,0.001986572896500352,0.0006100816351422676,0.0007808503328877646,0.7813041878154102,43.86135692936314,1.088012,1.088914,1.088271348555999,1.087579242325307,0.0006921062306919357,1.08507,1.09248,15.519568151147062,-84.48043184885293,1.088532,1.0918897473651947,1.0851742526348054
53073,EURUSD,1.08622,1.08666,1.08791,1.08379,0.0,2023-01-27 14:00:00.000,4h,EURUSD,0.0004049924579489217,0.0004049924579489217,0.0,0.0006075277340377438,0.0007808503328877646,0.7780335212139389,43.758090718263986,1.08752,1.08877,1.088023448778153,1.0875111503012103,0.0005122984769427852,1.08379,1.09248,33.02646720368208,-66.97353279631791,1.0884604999999998,1.0919173161499836,1.085003683850016
53074,EURUSD,1.08664,1.08688,1.08729,1.08564,0.0,2023-01-27 18:00:00.000,4h,EURUSD,0.00020243473849242133,0.00020243473849242133,0.0,0.0005924856417798997,0.0007808503328877646,0.7587697883008531,43.14207540680468,1.087104,1.0886086666666666,1.087847533581514,1.0874643984270467,0.00038313515446741775,1.08379,1.09248,35.55811277330363,-64.44188722669637,1.0884125,1.0919316917433364,1.0848933082566636
53075,EURUSD,1.08623,1.08737,1.08754,1.08576,0.0,2023-01-29 22:00:00.000,4h,EURUSD,0.0004507301444594547,0.0004507301444594547,0.0,0.0006246806520984323,0.000675243510735435,0.9251190750697734,48.05516121314437,1.087102,1.0884500000000001,1.0877740668766658,1.0874574059509692,0.0003166609256965991,1.08379,1.09248,41.19677790563835,-58.80322209436165,1.088477,1.0918608756976125,1.0850931243023874
53076,EURUSD,1.08736,1.08693,1.08796,1.08645,0.0,2023-01-30 02:00:00.000,4h,EURUSD,-0.0004047279639480955,0.0,0.0004047279639480955,0.0006246806520984323,0.0006424217387720527,0.9723840499116183,49.29993476448922,1.086812,1.0883693333333333,1.0876442104341018,1.0874183388434902,0.00022587159061160378,1.08379,1.09248,36.13348676639781,-63.8665132336022,1.088494,1.0918411772868382,1.085146822713162
53077,EURUSD,1.08692,1.09019,1.09041,1.08531,0.0,2023-01-30 06:00:00.000,4h,EURUSD,0.002994784335733025,0.002994784335733025,0.0,0.0006594588088961462,0.0006424217387720527,1.026520070999868,50.654325397003916,1.0876059999999999,1.0885686666666667,1.088035870367317,1.0876236470773055,0.00041222329001144864,1.08379,1.09248,73.64787111622626,-26.35212888377375,1.088587,1.0920173174626828,1.0851566825373171
53078,EURUSD,1.09019,1.08863,1.09138,1.08862,0.0,2023-01-30 10:00:00.000,4h,EURUSD,-0.0014319680070581375,0.0,0.0014319680070581375,0.0005291630538646391,0.0007447051678476339,0.7105671837809852,41.539858271475154,1.0879999999999999,1.088482,1.0881272749261912,1.087698191738246,0.0004290831879452117,1.08379,1.09218,57.68772348033391,-42.3122765196661,1.0885775,1.0920061524896505,1.0851488475103495
53079,EURUSD,1.08864,1.0858,1.08998,1.08576,0.0,2023-01-30 14:00:00.000,4h,EURUSD,-0.002602982480827312,0.0,0.002602982480827312,0.0005291630538646391,0.0009267074457442488,0.5710141385986842,36.34684911925862,1.0877839999999999,1.088074,1.0877692326298543,1.0875575849428203,0.00021164768703396675,1.08379,1.09176,25.219573400251683,-74.78042659974832,1.0884025,1.0920275408346227,1.0847774591653772
53080,EURUSD,1.08577,1.08519,1.08608,1.08393,0.0,2023-01-30 18:00:00.000,4h,EURUSD,-0.0005619556202956788,0.0,0.0005619556202956788,0.0005291630538646391,0.0008620996994335965,0.6138072594298568,38.03473158540067,1.087348,1.0876293333333333,1.0873724276098766,1.087382208280389,-9.780670512382628e-06,1.08379,1.09176,17.56587202007606,-82.43412797992394,1.0881745,1.0920101799987334,1.0843388200012667
53081,EURUSD,1.08476,1.08577,1.08603,1.0847,0.0,2023-01-30 22:00:00.000,4h,EURUSD,0.0005343258409175322,0.0005343258409175322,0.0,0.0005673291853587485,0.0006133646158183112,0.9249460610013422,48.05049241328832,1.087116,1.0873300000000001,1.0871259002852802,1.0872627854448047,-0.00013688515952448022,1.08379,1.09138,26.086956521737477,-73.91304347826252,1.088056,1.0920397480368498,1.08407225196315
53082,EURUSD,1.08578,1.08348,1.08592,1.0833,0.0,2023-01-31 02:00:00.000,4h,EURUSD,-0.0021113295845845287,0.0,0.0021113295845845287,0.0003933204724134026,0.0007641738718600632,0.5147002362905023,33.98033643613881,1.085774,1.0871306666666667,1.0865649925490832,1.0869825791155598,-0.0004175865664766132,1.0833,1.09138,2.2277227722780575,-97.77227722772194,1.0878700000000001,1.092339753319468,1.0834002466805321
53083,EURUSD,1.08352,1.08298,1.08498,1.08022,0.0,2023-01-31 06:00:00.000,4h,EURUSD,-0.0004615824976019617,0.0,0.0004615824976019617,0.0003933204724134026,0.0007866498797530228,0.4999943209002839,33.333080927945886,1.0846440000000002,1.0867213333333332,1.0860134552338396,1.0866860917736665,-0.0006726365398268541,1.08022,1.09138,24.731182795699652,-75.26881720430035,1.0875225,1.092381613521063,1.0826633864789368
53084,EURUSD,1.08297,1.08512,1.08634,1.08204,0.0,2023-01-31 10:00:00.000,4h,EURUSD,0.001974079327487707,0.001974079327487707,0.0,0.0005343261386625246,0.0006829370750582904,0.7823943935345998,43.895694262315466,1.084508,1.0864653333333332,1.0858760005824797,1.0865700849756172,-0.0006940843931375618,1.08022,1.09138,43.90681003584319,-56.09318996415681,1.0871825,1.0916845270288476,1.0826804729711523
53085,EURUSD,1.08513,1.08654,1.08678,1.08336,0.0,2023-01-31 14:00:00.000,4h,EURUSD,0.0013077555440322575,0.0013077555440322575,0.0,0.0005620787420765229,0.0006829370750582904,0.8230315245786708,45.14631335126722,1.084778,1.0864093333333333,1.0859781543390212,1.0865678564589047,-0.0005897021198835173,1.08022,1.09138,56.63082437276048,-43.369175627239514,1.0869165,1.0908472922062193,1.0829857077937808
53086,EURUSD,1.08655,1.08621,1.0875,1.086,0.0,2023-01-31 18:00:00.000,4h,EURUSD,-0.0003037625152803036,0.0,0.0003037625152803036,0.0005620787420765229,0.0005627363335425727,0.9988314394737762,49.9707689076941,1.084866,1.0862646666666669,1.0860138229022487,1.08654134857306,-0.0005275256708112686,1.08022,1.09138,53.67383512544721,-46.326164874552795,1.0867140000000002,1.0903237202107718,1.0831042797892285
53087,EURUSD,1.0862,1.08574,1.08657,1.08571,0.0,2023-01-31 22:00:00.000,4h,EURUSD,-0.0004327908168569178,0.0,0.0004327908168569178,0.0005331507093658856,0.0005936499633180668,0.8980893494643967,47.31544116813151,1.0853179999999998,1.0862326666666666,1.0859716963019026,1.0864819894195,-0.0005102931175973158,1.08022,1.09138,49.462365591397315,-50.537634408602685,1.0866775,1.0903122844358077,1.0830427155641922
53088,EURUSD,1.08573,1.08717,1.08751,1.08524,0.0,2023-02-01 02:00:00.000,4h,EURUSD,0.0013162074880640473,0.0013162074880640473,0.0,0.0006127059057638588,0.0005936499633180668,1.0320996270921727,50.789814304973454,1.0861560000000001,1.0862666666666667,1.0861560507169945,1.0865329531662036,-0.0003769024492090711,1.08022,1.09138,62.27598566308221,-37.72401433691779,1.08658,1.090039297160141,1.0831207028398593
53089,EURUSD,1.08716,1.08836,1.08886,1.0866,0.0,2023-02-01 06:00:00.000,4h,EURUSD,0.001093986402102759,0.001093986402102759,0.0,0.0006586527813098092,0.0005936499633180668,1.1094968786461712,52.59533161092999,1.0868039999999999,1.0863653333333334,1.0864951198374568,1.086668289968707,-0.00017317013125017766,1.08022,1.09138,72.93906810035836,-27.060931899641638,1.0865500000000001,1.0899319334239848,1.0831680665760155
